[2026-08-10 19:37:01] [INFO] Processed: frame_0011.png
[2026-08-10 19:37:01] [INFO] Processed: frame_0012.png
[2026-08-10 19:37:01] [INFO] Processed: frame_0013.png
[2026-08-10 19:37:02] [INFO] Processed: frame_0014.png
[2026-08-10 19:37:02] [INFO] Processed: frame_0015.png
[2026-08-10 19:37:02] [INFO] Processed: frame_0016.png
[2026-08-10 19:37:02] [INFO] Processed: frame_0017.png
[2026-08-10 19:37:02] [INFO] Processed: frame_0018.png
[2026-08-10 19:37:02] [INFO] Processed: frame_0019.png
[2026-08-10 19:37:02] [INFO] Processed: frame_0020.png
[2026-08-10 19:37:02] [INFO] Processed: frame_0021.png
[2026-08-10 19:37:02] [INFO] Processed: frame_0022.png
[2026-08-10 19:37:02] [INFO] Processed: frame_0023.png
[2026-08-10 19:37:02] [INFO] Processed: frame_0024.png
[2026-08-10 19:37:02] [INFO] Processed: frame_0025.png
[2026-08-10 19:37:02] [INFO] Processed: frame_0026.png
[2026-08-10 19:37:02] [INFO] Processed: frame_0027.png
[2026-08-10 19:37:02] [INFO] Processed: frame_0028.png
[2026-08-10 19:37:02] [INFO] Processed: frame_0029.png
[2026-08-10 19:37:02] [INFO] Processed: frame_0030.png
[2026-08-10 19:37:02] [INFO] Processed: frame_0031.png
[2026-08-10 19:37:02] [INFO] Processed: frame_0032.png
[2026-08-10 19:37:02] [INFO] Processed: frame_0033.png
[2026-08-10 19:37:02] [INFO] Processed: frame_0034.png
[2026-08-10 19:37:02] [INFO] Processed: frame_0035.png
[2026-08-10 19:37:02] [INFO] Processed: frame_0036.png
[2026-08-10 19:37:02] [INFO] Processed: frame_0037.png
[2026-08-10 19:37:02] [INFO] Processed: frame_0038.png
[2026-08-10 19:37:02] [INFO] Processed: frame_0039.png
[2026-08-10 19:37:02] [INFO] Processed: frame_0040.png
[2026-08-10 19:37:02] [INFO] Processed: frame_0041.png
[2026-08-10 19:37:03] [INFO] Processed: frame_0042.png
[2026-08-10 19:37:03] [INFO] Processed: frame_0043.png
[2026-08-10 19:37:03] [INFO] Processed: frame_0044.png
[2026-08-10 19:37:03] [INFO] Processed: frame_0045.png
[2026-08-10 19:37:03] [INFO] Processed: frame_0046.png
[2026-08-10 19:37:03] [INFO] Processed: frame_0047.png
[2026-08-10 19:37:03] [INFO] Processed: frame_0048.png
[2026-08-10 19:37:03] [INFO] Processed: frame_0049.png
[2026-08-10 19:37:03] [INFO] Processed: frame_0050.png
[2026-08-10 19:37:03] [INFO] Processed: frame_0051.png
[2026-08-10 19:37:03] [INFO] Processed: frame_0052.png
[2026-08-10 19:37:03] [INFO] Processed: frame_0053.png
[2026-08-10 19:37:03] [INFO] Processed: frame_0054.png
[2026-08-10 19:37:03] [INFO] Processed: frame_0055.png
[2026-08-10 19:37:03] [INFO] Processed: frame_0056.png
[2026-08-10 19:37:03] [INFO] Processed: frame_0057.png
[2026-08-10 19:37:03] [INFO] Processed: frame_0058.png
[2026-08-10 19:37:03] [INFO] Processed: frame_0059.png
[2026-08-10 19:37:03] [INFO] Processed: frame_0060.png
[2026-08-10 19:37:04] [INFO] Processed: frame_0061.png
[2026-08-10 19:37:04] [INFO] Processed: frame_0062.png
[2026-08-10 19:37:04] [INFO] Processed: frame_0063.png
[2026-08-10 19:37:04] [INFO] Processed: frame_0064.png
[2026-08-10 19:37:04] [INFO] Processed: frame_0065.png
[2026-08-10 19:37:04] [INFO] Processed: frame_0066.png
[2026-08-10 19:37:04] [INFO] Processed: frame_0067.png
[2026-08-10 19:37:04] [INFO] Processed: frame_0068.png
[2026-08-10 19:37:04] [INFO] Processed: frame_0069.png
[2026-08-10 19:37:04] [INFO] Processed: frame_0070.png
[2026-08-10 19:37:04] [INFO] Processed: frame_0071.png
[2026-08-10 19:37:04] [INFO] Processed: frame_0072.png
[2026-08-10 19:37:04] [INFO] Processed: frame_0073.png
[2026-08-10 19:37:04] [INFO] Processed: frame_0074.png
[2026-08-10 19:37:04] [INFO] Processed: frame_0075.png
[2026-08-10 19:37:04] [INFO] Processed: frame_0076.png
[2026-08-10 19:37:04] [INFO] Processed: frame_0077.png
[2026-08-10 19:37:04] [INFO] Processed: frame_0078.png
[2026-08-10 19:37:04] [INFO] Processed: frame_0079.png
[2026-08-10 19:37:04] [INFO] Processed: frame_0080.png
[2026-08-10 19:37:04] [INFO] Processed: frame_0081.png
[2026-08-10 19:37:04] [INFO] Processed: frame_0082.png
[2026-08-10 19:37:04] [INFO] Processed: frame_0083.png
[2026-08-10 19:37:04] [INFO] Processed: frame_0084.png
[2026-08-10 19:37:05] [INFO] Processed: frame_0085.png
[2026-08-10 19:37:05] [INFO] Processed: frame_0086.png
[2026-08-10 19:37:05] [INFO] Processed: frame_0087.png
[2026-08-10 19:37:05] [INFO] Processed: frame_0088.png
[2026-08-10 19:37:05] [INFO] Processed: frame_0089.png
[2026-08-10 19:37:05] [INFO] Processed: frame_0090.png
[2026-08-10 19:37:05] [INFO] Processed: frame_0091.png
[2026-08-10 19:37:05] [INFO] Processed: frame_0092.png
[2026-08-10 19:37:05] [INFO] Processed: frame_0093.png
[2026-08-10 19:37:05] [INFO] Processed: frame_0094.png
[2026-08-10 19:37:05] [INFO] Processed: frame_0095.png
[2026-08-10 19:37:05] [INFO] Processed: frame_0096.png
[2026-08-10 19:37:05] [INFO] Processed: frame_0097.png
[2026-08-10 19:37:05] [INFO] Processed: frame_0098.png
[2026-08-10 19:37:05] [INFO] Processed: frame_0099.png
[2026-08-10 19:37:05] [INFO] Processed: frame_0100.png
[2026-08-10 19:37:05] [INFO] Processed: frame_0101.png
[2026-08-10 19:37:05] [INFO] Processed: frame_0102.png
[2026-08-10 19:37:05] [INFO] Processed: frame_0103.png
[2026-08-10 19:37:05] [INFO] Processed: frame_0104.png
[2026-08-10 19:37:05] [INFO] Processed: frame_0105.png
[2026-08-10 19:37:05] [INFO] Processed: frame_0106.png
[2026-08-10 19:37:05] [INFO] Processed: frame_0107.png
[2026-08-10 19:37:05] [INFO] Processed: frame_0108.png
[2026-08-10 19:37:05] [INFO] Processed: frame_0109.png
[2026-08-10 19:37:05] [INFO] Processed: frame_0110.png
[2026-08-10 19:37:05] [INFO] Processed: frame_0111.png
[2026-08-10 19:37:06] [INFO] Processed: frame_0112.png
[2026-08-10 19:37:06] [INFO] Processed: frame_0113.png
[2026-08-10 19:37:06] [INFO] Processed: frame_0114.png
[2026-08-10 19:37:06] [INFO] Processed: frame_0115.png
[2026-08-10 19:37:06] [INFO] Processed: frame_0116.png
[2026-08-10 19:37:06] [INFO] Processed: frame_0117.png
[2026-08-10 19:37:06] [INFO] Processed: frame_0118.png
[2026-08-10 19:37:06] [INFO] Processed: frame_0119.png
[2026-08-10 19:37:06] [INFO] Processed: frame_0120.png
[2026-08-10 19:37:06] [INFO] Processed: frame_0121.png
[2026-08-10 19:37:06] [INFO] Processed: frame_0122.png
[2026-08-10 19:37:06] [INFO] Processed: frame_0123.png
[2026-08-10 19:37:06] [INFO] Processed: frame_0124.png
[2026-08-10 19:37:06] [INFO] Processed: frame_0125.png
[2026-08-10 19:37:06] [INFO] Processed: frame_0126.png
[2026-08-10 19:37:06] [INFO] Processed: frame_0127.png
[2026-08-10 19:37:06] [INFO] Processed: frame_0128.png
[2026-08-10 19:37:06] [INFO] Processed: frame_0129.png
[2026-08-10 19:37:06] [INFO] Processed: frame_0130.png
[2026-08-10 19:37:06] [INFO] Processed: frame_0131.png
[2026-08-10 19:37:06] [INFO] Processed: frame_0132.png
[2026-08-10 19:37:06] [INFO] Processed: frame_0133.png
[2026-08-10 19:37:06] [INFO] Processed: frame_0134.png
[2026-08-10 19:37:06] [INFO] Processed: frame_0135.png
[2026-08-10 19:37:06] [INFO] Processed: frame_0136.png
[2026-08-10 19:37:06] [INFO] Processed: frame_0137.png
[2026-08-10 19:37:06] [INFO] Processed: frame_0138.png
[2026-08-10 19:37:07] [INFO] Processed: frame_0139.png
[2026-08-10 19:37:07] [INFO] Processed: frame_0140.png
[2026-08-10 19:37:07] [INFO] Processed: frame_0141.png
[2026-08-10 19:37:07] [INFO] Processed: frame_0142.png
[2026-08-10 19:37:07] [INFO] Processed: frame_0143.png
[2026-08-10 19:37:07] [INFO] Processed: frame_0144.png
[2026-08-10 19:37:07] [INFO] Processed: frame_0145.png
[2026-08-10 19:37:07] [INFO] Processed: frame_0146.png
[2026-08-10 19:37:07] [INFO] Processed: frame_0147.png
[2026-08-10 19:37:07] [INFO] Processed: frame_0148.png
[2026-08-10 19:37:07] [INFO] Processed: frame_0149.png
[2026-08-10 19:37:07] [INFO] Processed: frame_0150.png
[2026-08-10 19:37:07] [INFO] Processed: frame_0151.png
[2026-08-10 19:37:07] [INFO] Processed: frame_0152.png
[2026-08-10 19:37:07] [INFO] Processed: frame_0153.png
[2026-08-10 19:37:07] [INFO] Processed: frame_0154.png
[2026-08-10 19:37:07] [INFO] Processed: frame_0155.png
[2026-08-10 19:37:07] [INFO] Inference output saved: 155 image(s) to C:\AI_ML_Fellowship\Project2\Images\06_Inference_Output\images
[2026-08-10 19:37:07] [INFO] Predicted masks saved to C:\AI_ML_Fellowship\Project2\Images\06_Inference_Output\masks
[2026-08-10 19:37:07] [INFO] Total inference time: 6.1s (0.039s/frame average)
[2026-08-10 19:37:07] [INFO] Script completed successfully.
[2026-08-10 19:37:07] [INFO] ============================================
[2026-08-13 09:12:12] [INFO] ============================================
[2026-08-13 09:12:12] [INFO] Script started.
[2026-08-13 09:12:12] [INFO] Script name: 09_run_trained_model.py
[2026-08-13 09:12:12] [INFO] Project: AIML-Driven Super-Resolution and Volumetric Reconstruction for Mixing Tanks
[2026-08-13 09:12:12] [INFO] Script folder: C:\AI_ML_Fellowship\Project2\Scripts
[2026-08-13 09:12:12] [INFO] Model path: C:\AI_ML_Fellowship\Project2\Scripts\results\lr1e-3_bs4_full_metrics_model.pt
[2026-08-13 09:12:12] [INFO] Input folder: C:\AI_ML_Fellowship\Project2\Images\02_Frames
[2026-08-13 09:12:12] [INFO] Output folder: C:\AI_ML_Fellowship\Images\06_full_metrics
[2026-08-13 09:12:12] [INFO] Threshold: 0.5
[2026-08-13 09:12:12] [INFO] No ground-truth masks folder provided - pure inference only, no accuracy scoring.
[2026-08-13 09:12:12] [INFO] Logs folder: C:\AI_ML_Fellowship\Project2\Scripts\Logs
[2026-08-13 09:12:12] [INFO] Log file: C:\AI_ML_Fellowship\Project2\Scripts\Logs\aiml_09_run_trained_model_transparent.log
[2026-08-13 09:12:12] [INFO] Inference device: cpu
[2026-08-13 09:12:12] [INFO] Model loaded successfully from C:\AI_ML_Fellowship\Project2\Scripts\results\lr1e-3_bs4_full_metrics_model.pt
[2026-08-13 09:12:12] [INFO] Found 155 PNG file(s) to run inference on.
[2026-08-13 09:12:12] [INFO] Processed: frame_0001.png
[2026-08-13 09:12:12] [INFO] Processed: frame_0002.png
[2026-08-13 09:12:12] [INFO] Processed: frame_0003.png
[2026-08-13 09:12:12] [INFO] Processed: frame_0004.png
[2026-08-13 09:12:13] [INFO] Processed: frame_0005.png
[2026-08-13 09:12:13] [INFO] Processed: frame_0006.png
[2026-08-13 09:12:13] [INFO] Processed: frame_0007.png
[2026-08-13 09:12:13] [INFO] Processed: frame_0008.png
[2026-08-13 09:12:13] [INFO] Processed: frame_0009.png
[2026-08-13 09:12:13] [INFO] Processed: frame_0010.png
[2026-08-13 09:12:13] [INFO] Processed: frame_0011.png
[2026-08-13 09:12:13] [INFO] Processed: frame_0012.png
[2026-08-13 09:12:13] [INFO] Processed: frame_0013.png
[2026-08-13 09:12:13] [INFO] Processed: frame_0014.png
[2026-08-13 09:12:13] [INFO] Processed: frame_0015.png
[2026-08-13 09:12:13] [INFO] Processed: frame_0016.png
[2026-08-13 09:12:13] [INFO] Processed: frame_0017.png
[2026-08-13 09:12:13] [INFO] Processed: frame_0018.png
[2026-08-13 09:12:13] [INFO] Processed: frame_0019.png
[2026-08-13 09:12:13] [INFO] Processed: frame_0020.png
[2026-08-13 09:12:13] [INFO] Processed: frame_0021.png
[2026-08-13 09:12:13] [INFO] Processed: frame_0022.png
[2026-08-13 09:12:13] [INFO] Processed: frame_0023.png
[2026-08-13 09:12:13] [INFO] Processed: frame_0024.png
[2026-08-13 09:12:13] [INFO] Processed: frame_0025.png
[2026-08-13 09:12:13] [INFO] Processed: frame_0026.png
[2026-08-13 09:12:13] [INFO] Processed: frame_0027.png
[2026-08-13 09:12:13] [INFO] Processed: frame_0028.png
[2026-08-13 09:12:13] [INFO] Processed: frame_0029.png
[2026-08-13 09:12:13] [INFO] Processed: frame_0030.png
[2026-08-13 09:12:13] [INFO] Processed: frame_0031.png
[2026-08-13 09:12:14] [INFO] Processed: frame_0032.png
[2026-08-13 09:12:14] [INFO] Processed: frame_0033.png
[2026-08-13 09:12:14] [INFO] Processed: frame_0034.png
[2026-08-13 09:12:14] [INFO] Processed: frame_0035.png
[2026-08-13 09:12:14] [INFO] Processed: frame_0036.png
[2026-08-13 09:12:14] [INFO] Processed: frame_0037.png
[2026-08-13 09:12:14] [INFO] Processed: frame_0038.png
[2026-08-13 09:12:14] [INFO] Processed: frame_0039.png
[2026-08-13 09:12:14] [INFO] Processed: frame_0040.png
[2026-08-13 09:12:14] [INFO] Processed: frame_0041.png
[2026-08-13 09:12:14] [INFO] Processed: frame_0042.png
[2026-08-13 09:12:14] [INFO] Processed: frame_0043.png
[2026-08-13 09:12:14] [INFO] Processed: frame_0044.png
[2026-08-13 09:12:14] [INFO] Processed: frame_0045.png
[2026-08-13 09:12:14] [INFO] Processed: frame_0046.png
[2026-08-13 09:12:14] [INFO] Processed: frame_0047.png
[2026-08-13 09:12:14] [INFO] Processed: frame_0048.png
[2026-08-13 09:12:14] [INFO] Processed: frame_0049.png
[2026-08-13 09:12:14] [INFO] Processed: frame_0050.png
[2026-08-13 09:12:14] [INFO] Processed: frame_0051.png
[2026-08-13 09:12:14] [INFO] Processed: frame_0052.png
[2026-08-13 09:12:14] [INFO] Processed: frame_0053.png
[2026-08-13 09:12:14] [INFO] Processed: frame_0054.png
[2026-08-13 09:12:14] [INFO] Processed: frame_0055.png
[2026-08-13 09:12:14] [INFO] Processed: frame_0056.png
[2026-08-13 09:12:14] [INFO] Processed: frame_0057.png
[2026-08-13 09:12:15] [INFO] Processed: frame_0058.png
[2026-08-13 09:12:15] [INFO] Processed: frame_0059.png
[2026-08-13 09:12:15] [INFO] Processed: frame_0060.png
